time,lat,lon,depth,chla_acs
42896.11903,32.67,-158,5,0.103374621
42896.11833,32.67,-158,5,0.082958168
42896.11764,32.67,-158,5,0.091529484
42896.11694,32.68,-158,5,0.091529484
42896.11625,32.68,-158,5,0.093857964
42896.11556,32.68,-158,5,0.091075083
42896.11486,32.68,-158,5,0.105240303
42896.11417,32.69,-158,5,0.088768724
42896.11347,32.69,-158,5,0.105508182
42896.11278,32.69,-158,5,0.097711609
42896.11208,32.69,-158,5,0.097711609
42896.11139,32.7,-158,5,0.096197519
42896.11069,32.7,-158,5,0.096197519
42896.11,32.7,-158,5,0.095342537
42896.10931,32.71,-158,5,0.095342537
42896.10861,32.71,-158,5,0.100467526
42896.10792,32.71,-158,5,0.100467526
42896.10722,32.71,-158,5,0.101833604
42896.10653,32.72,-158,5,0.138430723
42896.10583,32.72,-158,5,0.109294295
42896.10514,32.72,-158,5,0.109294295
42896.0975,32.75,-158,5,0.082963058
42896.09681,32.75,-158,5,0.111157099
42896.09611,32.76,-158,5,0.111573933
42896.09542,32.76,-158,5,0.103857739
42896.09472,32.76,-158,5,0.103857739
42896.09403,32.77,-158,5,0.104515371
42896.09333,32.77,-158,5,0.104515371
42896.09264,32.77,-158,5,0.102957623
42896.09194,32.77,-158,5,0.092246645
42896.09125,32.78,-158,5,0.108462291
42896.09056,32.78,-158,5,0.11073529
42896.08986,32.78,-158,5,0.108926376
42896.08917,32.79,-158,5,0.119880916
42896.08847,32.79,-158,5,0.108310926
42896.08778,32.79,-158,5,0.106678109
42896.08708,32.79,-158,5,0.106487681
42896.08639,32.8,-158,5,0.106487681
42896.08569,32.8,-158,5,0.100562792
42896.085,32.8,-158,5,0.10821543
42896.08431,32.8,-158,5,0.113022703
42896.08361,32.81,-158,5,0.107687096
42896.08292,32.81,-158,5,0.107687096
42896.08222,32.81,-158,5,0.110960527
42896.08153,32.81,-158,5,0.110507839
42896.08083,32.82,-158,5,0.110507839
42896.08014,32.82,-158,5,0.092657906
42896.07944,32.82,-158,5,0.102432316
42896.07875,32.82,-158,5,0.10353578
42896.07806,32.83,-158,5,0.111123477
42896.07736,32.83,-158,5,0.095295672
42896.07667,32.83,-158,5,0.111881191
42896.07597,32.84,-158,5,0.111665815
42896.07528,32.84,-158,5,0.113605366
42896.07458,32.84,-158,5,0.117473313
42896.07389,32.84,-158,5,0.09924554
42896.07319,32.85,-158,5,0.09924554
42896.0725,32.85,-158,5,0.102151078
42896.07181,32.85,-158,5,0.113512417
42896.07111,32.86,-158,5,0.113512417
42896.07042,32.86,-158,5,0.095362146
42896.06972,32.86,-158,5,0.10644632
42896.06903,32.87,-158,5,0.101864756
42896.06833,32.87,-158,5,0.109574436
42896.06764,32.87,-158,5,0.095840289
42896.06694,32.87,-158,5,0.107998546
42896.06625,32.88,-158,5,0.107998546
42896.06556,32.88,-158,5,0.103748252
42896.06486,32.88,-158,5,0.098393257
42896.05653,32.92,-158,5,0.08252815
42896.05583,32.92,-158,5,0.107728687
42896.05514,32.92,-158,5,0.107372841
42896.05444,32.92,-158,5,0.107372841
42896.05375,32.92,-158,5,0.093469891
42896.05306,32.92,-158,5,0.132808603
42896.05236,32.92,-158,5,0.100212433
42896.05167,32.92,-158,5,0.125296919
42896.05097,32.92,-158,5,0.125296919
42896.05028,32.93,-158,5,0.103621585
42896.04958,32.93,-158,5,0.116263136
42896.04889,32.93,-158,5,0.117222071
42896.04819,32.93,-158,5,0.117222071
42896.0475,32.93,-158,5,0.099930244
42896.04681,32.93,-158,5,0.110803281
42896.04611,32.93,-158,5,0.110803281
42896.04542,32.93,-158,5,0.106580528
42896.04472,32.93,-158,5,0.106580528
42896.04403,32.93,-158,5,0.107279786
42896.04333,32.93,-158,5,0.107929689
42896.04264,32.93,-158,5,0.107887276
42896.04194,32.93,-158,5,0.107887276
42896.04125,32.93,-158,5,0.100273333
42896.04056,32.93,-158,5,0.110023133
42896.03986,32.93,-158,5,0.110023133
42896.03917,32.93,-158,5,0.108474271
42896.03847,32.93,-158,5,0.108474271
42896.03778,32.93,-158,5,0.121249727
42896.03708,32.93,-158,5,0.121249727
42896.03639,32.93,-158,5,0.122356866
42896.03569,32.93,-158,5,0.132852665
42896.035,32.93,-158,5,0.116410516
42896.03431,32.93,-158,5,0.116410516
42896.03361,32.93,-158,5,0.119604535
42896.03292,32.93,-158,5,0.120507874
42896.03222,32.93,-158,5,0.120507874
42896.03153,32.93,-158,5,0.099060943
42896.03083,32.93,-158,5,0.101018793
42896.03014,32.93,-158,5,0.103216975
42896.02944,32.93,-158,5,0.103216975
42896.02875,32.93,-158,5,0.153860418
42896.02806,32.93,-158,5,0.153860418
42896.02736,32.93,-158,5,0.159368686
42896.02667,32.93,-158,5,0.114072695
42896.02597,32.93,-158,5,0.113945642
42896.02528,32.93,-158,5,0.113945642
42896.02458,32.93,-158,5,0.110403313
42896.02389,32.93,-158,5,0.109553095
42896.01556,32.93,-158,5,0.102562842
42896.01486,32.93,-158,5,0.117784493
42896.01417,32.93,-158,5,0.115129074
42896.01347,32.93,-158,5,0.115129074
42896.01278,32.93,-158,5,0.117837044
42896.01208,32.93,-158,5,0.112629003
42896.01139,32.93,-158,5,0.099320099
42896.01069,32.93,-158,5,0.109712966
42896.01,32.93,-158,5,0.09681718
42896.00931,32.93,-158,5,0.091369124
42896.00861,32.93,-158,5,0.086310751
42896.00792,32.93,-158,5,0.107237543
42896.00722,32.93,-158,5,0.083771676
42896.00653,32.93,-158,5,0.110532863
42896.00583,32.93,-158,5,0.094273874
42896.00514,32.93,-158,5,0.092699181
42896.00444,32.93,-158,5,0.092542502
42896.00375,32.93,-158,5,0.098342317
42896.00306,32.93,-158,5,0.098342317
42896.00236,32.93,-158,5,0.092664736
42896.00167,32.93,-158,5,0.092664736
42896.00097,32.93,-158,5,0.089417165
42896.00028,32.93,-158,5,0.090427016
42895.99958,32.93,-158,5,0.103209086
42895.99889,32.93,-158,5,0.112589402
42895.99819,32.93,-158,5,0.092980374
42895.9975,32.93,-158,5,0.092647428
42895.99681,32.93,-158,5,0.100455488
42895.99611,32.93,-158,5,0.090386654
42895.99542,32.93,-158,5,0.089012748
42895.99472,32.93,-158,5,0.093286258
42895.99403,32.93,-158,5,0.103006884
42895.99333,32.93,-158,5,0.103006884
42895.99264,32.93,-158,5,0.091527432
42895.99194,32.93,-158,5,0.081685482
42895.99125,32.93,-158,5,0.094593294
42895.99056,32.93,-158,5,0.094827342
42895.98986,32.93,-158,5,0.100655206
42895.98917,32.93,-158,5,0.100655206
42895.98847,32.93,-158,5,0.090361072
42895.98778,32.93,-158,5,0.090361072
42895.98708,32.93,-158,5,0.107264409
42895.98639,32.93,-158,5,0.105325266
42895.98569,32.93,-158,5,0.101329823
42895.985,32.93,-158,5,0.101329823
42895.98431,32.93,-158,5,0.099370754
42895.98361,32.93,-158,5,0.099370754
42895.98292,32.93,-158,5,0.105562912
42895.97181,32.93,-158,5,0.077009039
42895.97111,32.93,-158,5,0.086653642
42895.97042,32.93,-158,5,0.086653642
42895.96972,32.93,-158,5,0.080864851
42895.96903,32.93,-158,5,0.09404674
42895.96833,32.93,-158,5,0.082337914
42895.96764,32.93,-158,5,0.091435266
42895.96694,32.93,-158,5,0.086941421
42895.96625,32.93,-158,5,0.094877331
42895.96556,32.93,-158,5,0.092432314
42895.96486,32.93,-158,5,0.092508114
42895.96417,32.93,-158,5,0.091292486
42895.96347,32.93,-158,5,0.081600362
42895.96278,32.93,-158,5,0.092870195
42895.96208,32.93,-158,5,0.094638628
42895.96139,32.93,-158,5,0.093715444
42895.96069,32.93,-158,5,0.090172419
42895.96,32.93,-158,5,0.090172419
42895.95931,32.93,-158,5,0.097313397
42895.95861,32.93,-158,5,0.097588713
42895.95792,32.93,-158,5,0.097588713
42895.95722,32.93,-158,5,0.096341341
42895.95653,32.93,-158,5,0.096341341
42895.95583,32.93,-158,5,0.095815231
42895.95514,32.93,-158,5,0.1026685
42895.95444,32.93,-158,5,0.095409245
42895.95375,32.93,-158,5,0.090452894
42895.95306,32.93,-158,5,0.09197532
42895.95236,32.93,-158,5,0.096723393
42895.95167,32.93,-158,5,0.100695816
42895.95097,32.93,-158,5,0.107114199
42895.95028,32.93,-158,5,0.088863944
42895.94958,32.93,-158,5,0.097506256
42895.94889,32.93,-158,5,0.096263608
42895.94819,32.93,-158,5,0.0917701
42895.9475,32.93,-158,5,0.0917701
42895.94681,32.93,-158,5,0.103165832
42895.94611,32.93,-158,5,0.093597796
42895.94542,32.93,-158,5,0.089960532
42895.94472,32.93,-158,5,0.086109845
42895.94403,32.93,-158,5,0.085506652
42895.94333,32.93,-158,5,0.090304945
42895.94264,32.93,-158,5,0.096004488
42895.94194,32.93,-158,5,0.09485993
42895.94125,32.93,-158,5,0.09485993
42895.93361,32.93,-158,5,0.085818469
42895.93292,32.93,-158,5,0.097695411
42895.93222,32.93,-158,5,0.103839877
42895.93153,32.93,-158,5,0.094396903
42895.93083,32.93,-158,5,0.094396903
42895.93014,32.93,-158,5,0.091209729
42895.92944,32.93,-158,5,0.091209729
42895.92875,32.93,-158,5,0.108225018
42895.92806,32.93,-158,5,0.108225018
42895.92736,32.93,-158,5,0.095260924
42895.92667,32.93,-158,5,0.098167295
42895.92597,32.93,-158,5,0.093955376
42895.92528,32.93,-158,5,0.108746745
42895.92458,32.93,-158,5,0.100309365
42895.92389,32.93,-158,5,0.093617758
42895.92319,32.93,-158,5,0.093617758
42895.9225,32.93,-158,5,0.104621467
42895.92181,32.93,-158,5,0.104621467
42895.92111,32.93,-158,5,0.089384328
42895.92042,32.93,-158,5,0.087113907
42895.91972,32.93,-158,5,0.087113907
42895.91903,32.93,-158,5,0.092489437
42895.91833,32.93,-158,5,0.089847244
42895.91764,32.93,-158,5,0.104738839
42895.91694,32.93,-158,5,0.100522885
42895.91625,32.93,-158,5,0.100998755
42895.91556,32.93,-158,5,0.101789333
42895.91486,32.93,-158,5,0.08875086
42895.91417,32.93,-158,5,0.082131
42895.91347,32.93,-158,5,0.094266642
42895.91278,32.93,-158,5,0.112797622
42895.91208,32.93,-158,5,0.098858981
42895.91139,32.93,-158,5,0.098019404
42895.91069,32.93,-158,5,0.095601175
42895.91,32.93,-158,5,0.093847089
42895.90931,32.93,-158,5,0.093847089
42895.90861,32.93,-158,5,0.103168946
42895.90792,32.93,-158,5,0.103255574
42895.90722,32.93,-158,5,0.097347686
42895.90653,32.94,-158,5,0.097347686
42895.90583,32.94,-158,5,0.099517889
42895.90514,32.94,-158,5,0.099517889
42895.90444,32.94,-158,5,0.102093039
42895.90375,32.94,-158,5,0.102093039
42895.90306,32.94,-158,5,0.103505594
42895.90236,32.94,-158,5,0.088470069
42895.90167,32.94,-158,5,0.093219584
42895.90097,32.95,-158,5,0.093219584
42895.89264,32.98,-158,5,0.092411908
42895.89194,32.99,-158,5,0.090114877
42895.89125,32.99,-158,5,0.089337305
42895.89056,32.99,-158,5,0.106551754
42895.88986,32.99,-158,5,0.090887412
42895.88917,33,-158,5,0.098386014
42895.88847,33,-158,5,0.093610198
42895.88778,33,-158,5,0.094580311
42895.88708,33.01,-158,5,0.093055478
42895.88639,33.01,-158,5,0.083526085
42895.88569,33.01,-158,5,0.095930434
42895.885,33.02,-158,5,0.090535832
42895.88431,33.02,-158,5,0.092282778
42895.88361,33.02,-158,5,0.088638382
42895.88292,33.02,-158,5,0.091885429
42895.88222,33.03,-158,5,0.093079638
42895.88153,33.03,-158,5,0.095237469
42895.88083,33.03,-158,5,0.101419982
42895.88014,33.04,-158,5,0.092110928
42895.87944,33.04,-158,5,0.089226125
42895.87875,33.04,-158,5,0.095495652
42895.87806,33.05,-158,5,0.103539859
42895.87736,33.05,-158,5,0.096538968
42895.87667,33.05,-158,5,0.103855152
42895.87597,33.05,-158,5,0.093186138
42895.87528,33.05,-158,5,0.093186138
42895.87458,33.06,-158,5,0.09135184
42895.87389,33.06,-158,5,0.104187603
42895.87319,33.06,-158,5,0.087865325
42895.8725,33.06,-158,5,0.094319373
42895.87181,33.06,-158,5,0.094319373
42895.87111,33.06,-158,5,0.100411564
42895.87042,33.06,-158,5,0.099511486
42895.86972,33.06,-158,5,0.101097202
42895.86903,33.06,-158,5,0.093013842
42895.86833,33.06,-158,5,0.090260691
42895.86764,33.05,-158,5,0.095798172
42895.86694,33.05,-158,5,0.10430969
42895.86625,33.05,-158,5,0.09836731
42895.86556,33.05,-158,5,0.100285206
42895.86486,33.05,-158,5,0.101526389
42895.86417,33.05,-158,5,0.108935794
42895.86347,33.05,-158,5,0.089560236
42895.86278,33.06,-158,5,0.090158609
42895.86208,33.06,-158,5,0.085469763
42895.86139,33.06,-158,5,0.102000894
42895.86069,33.06,-158,5,0.10358576
42895.86,33.06,-158,5,0.099634478
42895.85167,33.07,-158,5,0.136770929
42895.85097,33.07,-158,5,0.142193956
42895.85028,33.07,-158,5,0.137179875
42895.84958,33.08,-158,5,0.124765663
42895.84889,33.08,-158,5,0.121263723
42895.84819,33.08,-158,5,0.134135281
42895.8475,33.08,-158,5,0.130640972
42895.84681,33.09,-158,5,0.114456213
42895.84611,33.09,-158,5,0.121550512
42895.84542,33.09,-158,5,0.142052152
42895.84472,33.1,-158,5,0.113102005
42895.84403,33.1,-158,5,0.132927171
42895.84333,33.1,-158,5,0.138901907
42895.84264,33.1,-158,5,0.123569798
42895.84194,33.11,-158,5,0.141118203
42895.84125,33.11,-158,5,0.132001043
42895.84056,33.11,-158,5,0.132291271
42895.83986,33.12,-158,5,0.132291271
42895.83917,33.12,-158,5,0.13673622
42895.83847,33.12,-158,5,0.122818098
42895.83778,33.13,-158,5,0.136959872
42895.83708,33.13,-158,5,0.121122641
42895.83639,33.13,-158,5,0.113839871
42895.83569,33.13,-158,5,0.135775779
42895.835,33.14,-158,5,0.138743851
42895.83431,33.14,-158,5,0.128533961
42895.83361,33.14,-158,5,0.128533961
42895.83292,33.15,-158,5,0.125906642
42895.83222,33.15,-158,5,0.105942096
42895.83153,33.15,-158,5,0.115884394
42895.83083,33.16,-158,5,0.120697582
42895.83014,33.16,-158,5,0.127837424
42895.82944,33.16,-158,5,0.116961891
42895.82875,33.16,-158,5,0.118939914
42895.82806,33.17,-158,5,0.120258342
42895.82736,33.17,-158,5,0.120258342
42895.82667,33.17,-158,5,0.110867154
42895.82597,33.18,-158,5,0.129556116
42895.82528,33.18,-158,5,0.129556116
42895.82458,33.18,-158,5,0.132887707
42895.82389,33.19,-158,5,0.132887707
42895.82319,33.19,-158,5,0.113215403
42895.8225,33.19,-158,5,0.117882896
42895.82181,33.19,-158,5,0.117882896
42895.82111,33.2,-158,5,0.107513219
42895.82042,33.2,-158,5,0.124181046
42895.81972,33.2,-158,5,0.11934503
42895.81903,33.21,-158,5,0.109943411
42895.81833,33.21,-158,5,0.109943411
42895.81069,33.24,-158,5,0.084047283
42895.81,33.25,-158,5,0.079691243
42895.80931,33.25,-158,5,0.089606296
42895.80861,33.25,-158,5,0.089606296
42895.80792,33.26,-158,5,0.077232108
42895.80722,33.26,-158,5,0.093131715
42895.80653,33.26,-158,5,0.083114339
42895.80583,33.26,-158,5,0.085357053
42895.80514,33.27,-158,5,0.10561585
42895.80444,33.27,-158,5,0.10561585
42895.80375,33.27,-158,5,0.084349167
42895.80306,33.28,-158,5,0.080337279
42895.7975,33.3,-158,5,0.075295257
42895.79681,33.3,-158,5,0.075295257
42895.79611,33.31,-158,5,0.076198323
42895.79403,33.32,-158,5,0.084101232
42895.79333,33.32,-158,5,0.084101232
42895.79194,33.32,-158,5,0.079900707
42895.78917,33.34,-158,5,0.080362665
42895.78847,33.34,-158,5,0.080362665
42895.78778,33.34,-158,5,0.07848365
42895.78708,33.35,-158,5,0.07848365
42895.78639,33.35,-158,5,0.095347886
42895.78569,33.35,-158,5,0.093331296
42895.78431,33.36,-158,5,0.085597912
42895.78361,33.36,-158,5,0.081968227
42895.78292,33.36,-158,5,0.081968227
42895.78222,33.37,-158,5,0.087113418
42895.78153,33.37,-158,5,0.087113418
42895.78083,33.37,-158,5,0.094217413
42895.78014,33.38,-158,5,0.081669875
42895.77875,33.38,-158,5,0.092929188
42895.77806,33.38,-158,5,0.084977119
42895.76972,33.42,-158,5,0.086970497
42895.76833,33.43,-158,5,0.081971462
42895.76764,33.43,-158,5,0.07683554
42895.76694,33.43,-158,5,0.081509469
42895.76556,33.44,-158,5,0.082857681
42895.76486,33.44,-158,5,0.082857681
42895.76417,33.44,-158,5,0.092512332
42895.76347,33.45,-158,5,0.125052744
42895.76278,33.45,-158,5,0.130153205
42895.76208,33.45,-158,5,0.130153205
42895.76139,33.46,-158,5,0.11627289
42895.76069,33.46,-158,5,0.117061882
42895.76,33.46,-158,5,0.13759151
42895.75931,33.46,-158,5,0.10735122
42895.75861,33.47,-158,5,0.083450211
42895.75792,33.47,-158,5,0.109993842
42895.75722,33.47,-158,5,0.101150267
42895.75653,33.48,-158,5,0.101150267
42895.75583,33.48,-158,5,0.116287839
42895.75514,33.48,-158,5,0.089158649
42895.75444,33.48,-158,5,0.085848537
42895.75375,33.49,-158,5,0.096041848
42895.75306,33.49,-158,5,0.104449022
42895.75236,33.49,-158,5,0.100499286
42895.75167,33.5,-158,5,0.090516281
42895.75097,33.5,-158,5,0.10166945
42895.75028,33.5,-158,5,0.085624445
42895.74958,33.51,-158,5,0.094617703
42895.74889,33.51,-158,5,0.087002132
42895.74819,33.51,-158,5,0.100731858
42895.7475,33.51,-158,5,0.098649746
42895.74681,33.52,-158,5,0.082339648
42895.74611,33.52,-158,5,0.10447341
42895.74542,33.52,-158,5,0.095930993
42895.74472,33.53,-158,5,0.085570219
42895.74403,33.53,-158,5,0.097333625
42895.74333,33.53,-158,5,0.083597352
42895.74264,33.54,-158,5,0.080711866
42895.74194,33.54,-158,5,0.099742878
42895.74125,33.54,-158,5,0.102205049
42895.74056,33.54,-158,5,0.102205049
42895.73986,33.55,-158,5,0.086038624
42895.73917,33.55,-158,5,0.082386036
42895.73847,33.55,-158,5,0.098850952
42895.73778,33.56,-158,5,0.098850952
42895.73708,33.56,-158,5,0.100249909
42895.72875,33.6,-158,5,0.078276939
42895.72667,33.61,-158,5,0.075112808
42895.7225,33.62,-158,5,0.078059222
42895.72111,33.63,-158,5,0.079175585
42895.72042,33.63,-158,5,0.083834985
42895.71833,33.64,-158,5,0.08383924
42895.71694,33.64,-158,5,0.079867446
42895.71347,33.66,-158,5,0.079714445
42895.71278,33.66,-158,5,0.079714445
42895.71208,33.66,-158,5,0.078881337
42895.70931,33.68,-158,5,0.078376932
42895.70861,33.68,-158,5,0.082489852
42895.70792,33.68,-158,5,0.082489852
42895.70722,33.69,-158,5,0.124253513
42895.70653,33.69,-158,5,0.124253513
42895.70583,33.69,-158,5,0.154461744
42895.70514,33.7,-158,5,0.146699054
42895.70444,33.7,-158,5,0.164310013
42895.70375,33.7,-158,5,0.127009501
42895.70306,33.7,-158,5,0.120701538
42895.70236,33.71,-158,5,0.139770586
42895.70167,33.71,-158,5,0.134311622
42895.70097,33.71,-158,5,0.135329505
42895.70028,33.72,-158,5,0.127252048
42895.69958,33.72,-158,5,0.102764776
42895.69889,33.72,-158,5,0.102764776
42895.69819,33.72,-158,5,0.098208164
42895.6975,33.73,-158,5,0.090063669
42895.69681,33.73,-158,5,0.097931761
42895.69611,33.73,-158,5,0.104243346
42895.69542,33.73,-158,5,0.104243346
42895.68778,33.77,-158,5,0.081310627
42895.68708,33.77,-158,5,0.091037751
42895.68639,33.77,-158,5,0.090697678
42895.68569,33.77,-158,5,0.090697678
42895.685,33.78,-158,5,0.081258215
42895.68431,33.78,-158,5,0.086726146
42895.68361,33.78,-158,5,0.086726146
42895.68292,33.79,-158,5,0.080220122
42895.68153,33.79,-158,5,0.089324596
42895.68083,33.8,-158,5,0.092088661
42895.68014,33.8,-158,5,0.096142923
42895.67944,33.8,-158,5,0.096237792
42895.67875,33.8,-158,5,0.09369114
42895.67806,33.81,-158,5,0.083922718
42895.67667,33.81,-158,5,0.07940174
42895.67597,33.82,-158,5,0.07940174
42895.67528,33.82,-158,5,0.084779107
42895.67458,33.82,-158,5,0.079735816
42895.67389,33.82,-158,5,0.092183155
42895.67319,33.83,-158,5,0.083427672
42895.6725,33.83,-158,5,0.080396998
42895.67181,33.83,-158,5,0.080396998
42895.67111,33.84,-158,5,0.088991771
42895.67042,33.84,-158,5,0.09496606
42895.66972,33.84,-158,5,0.087141828
42895.66903,33.85,-158,5,0.087836659
42895.66833,33.85,-158,5,0.087836659
42895.66764,33.85,-158,5,0.088195046
42895.66694,33.85,-158,5,0.0878719
42895.66625,33.86,-158,5,0.0878719
42895.66556,33.86,-158,5,0.093811818
42895.66486,33.86,-158,5,0.100829938
42895.66417,33.87,-158,5,0.097378308
42895.66347,33.87,-158,5,0.090714716
42895.66278,33.87,-158,5,0.083060498
42895.66208,33.87,-158,5,0.086627122
42895.66139,33.88,-158,5,0.090876393
42895.66069,33.88,-158,5,0.089752657
42895.66,33.88,-158,5,0.093836368
42895.65931,33.89,-158,5,0.091009795
42895.65861,33.89,-158,5,0.091009795
42895.65792,33.89,-158,5,0.093005654
42895.65722,33.9,-158,5,0.086649793
42895.65653,33.9,-158,5,0.090126517
42895.65583,33.9,-158,5,0.090126517
42895.65514,33.9,-158,5,0.081822698
42895.65444,33.91,-158,5,0.081822698
42895.64681,33.94,-158,5,0.082277072
42895.64611,33.94,-158,5,0.082277072
42895.64542,33.94,-158,5,0.077780608
42895.64472,33.95,-158,5,0.085820132
42895.64403,33.95,-158,5,0.079020621
42895.64333,33.95,-158,5,0.08069369
42895.64264,33.95,-158,5,0.093507944
42895.64194,33.96,-158,5,0.082117996
42895.64125,33.96,-158,5,0.085153332
42895.64056,33.96,-158,5,0.08096506
42895.63986,33.96,-158,5,0.079529134
42895.63917,33.97,-158,5,0.076529734
42895.63847,33.97,-158,5,0.085433779
42895.63778,33.97,-158,5,0.080139601
42895.63708,33.98,-158,5,0.087516916
42895.63639,33.98,-158,5,0.083205115
42895.63569,33.98,-158,5,0.089666079
42895.635,33.98,-158,5,0.081382586
42895.63431,33.99,-158,5,0.085374384
42895.63361,33.99,-158,5,0.100947666
42895.63292,33.99,-158,5,0.084551329
42895.63222,33.99,-158,5,0.089833196
42895.63153,34,-158,5,0.080850438
42895.63083,34,-158,5,0.080850438
42895.63014,34,-158,5,0.088228229
42895.62944,34,-158,5,0.096716329
42895.62875,34,-158,5,0.096716329
42895.62806,34,-158,5,0.087815512
42895.62736,34,-158,5,0.089832675
42895.62667,34,-158,5,0.103547986
42895.62597,34,-158,5,0.094486073
42895.62528,34,-158,5,0.081044885
42895.62458,34,-158,5,0.089877426
42895.62389,34,-158,5,0.097668713
42895.62319,34,-158,5,0.101477528
42895.6225,34,-158,5,0.080719623
42895.62181,34,-158,5,0.083414877
42895.62111,34,-158,5,0.096789858
42895.62042,34,-158,5,0.083809118
42895.61972,34,-158,5,0.097179104
42895.61903,34,-158,5,0.106669765
42895.61833,34,-158,5,0.089317514
42895.61764,34,-158,5,0.084983204
42895.61694,34,-158,5,0.090210242
42895.61625,34,-158,5,0.092503265
42895.61556,34,-158,5,0.083834229
42895.61486,34,-158,5,0.082638912
42895.61417,34,-158,5,0.094991295
42895.60444,34,-158,5,0.088567627
42895.60375,34,-158,5,0.07710729
42895.60306,34,-158,5,0.088157781
42895.60236,34,-158,5,0.086608223
42895.60167,34,-158,5,0.086608223
42895.60097,34,-158,5,0.093000441
42895.60028,34,-158,5,0.089148531
42895.59958,34,-158,5,0.089148531
42895.59889,34,-158,5,0.076972728
42895.5975,34,-158,5,0.087342545
42895.59681,34,-158,5,0.087342545
42895.59611,34,-158,5,0.0786015
42895.59542,34,-158,5,0.092456593
42895.59472,34,-158,5,0.086436676
42895.59403,34,-158,5,0.101918116
42895.59264,34,-158,5,0.086576577
42895.59194,34,-158,5,0.078450028
42895.59125,34,-158,5,0.080134368
42895.59056,34,-158,5,0.08260827
42895.58986,34,-158,5,0.08260827
42895.58917,34,-158,5,0.095168674
42895.58847,34,-158,5,0.08828652
42895.58778,34,-158,5,0.075889426
42895.58639,34,-158,5,0.085347433
42895.58569,34,-158,5,0.085347433
42895.58292,34,-158,5,0.084788932
42895.58153,34,-158,5,0.076389328
42895.58014,34,-158,5,0.079951976
42895.57944,34,-158,5,0.095130172
42895.57875,34,-158,5,0.08263875
42895.57736,34,-158,5,0.086167657
42895.57597,34,-158,5,0.081811464
42895.57528,34,-158,5,0.081442644
42895.57458,34,-158,5,0.079925013
42895.57389,34,-158,5,0.086820551
42895.57319,34,-158,5,0.096875753
42895.56417,34,-158,5,0.08468133
42895.56208,34,-158,5,0.087241586
42895.56139,34,-158,5,0.075371562
42895.56069,34,-158,5,0.075371562
42895.55931,34,-158,5,0.080988605
42895.55375,34,-158,5,0.084532689
42895.55306,34,-158,5,0.085621815
42895.55236,34,-158,5,0.085621815
42895.55028,34,-158,5,0.079317719
42895.54958,34,-158,5,0.079317719
42895.54611,34,-158,5,0.075896516
42895.54542,34,-158,5,0.075896516
42895.54194,34,-158,5,0.079001274
42895.54125,34,-158,5,0.078070286
42895.53917,34,-158,5,0.078577713
42895.53847,34,-158,5,0.078577713
42895.52389,34,-158,5,0.075387235
42895.51972,34,-158,5,0.076428775
42895.50514,34,-158,5,0.075121666
42895.49403,34,-158,5,0.077026614
42895.49333,34,-158,5,0.077026614
42895.48222,34,-158,5,0.078468917
42895.48153,34,-158,5,0.122310243
42895.48083,34,-158,5,0.087429905
42895.48014,34,-158,5,0.094884826
42895.47944,34,-158,5,0.092490853
42895.47875,34,-158,5,0.084823158
42895.47806,34,-158,5,0.084823158
42895.47736,34,-158,5,0.07967957
42895.47389,34,-158,5,0.079022871
42895.46347,34,-158,5,0.086593546
42895.46278,34,-158,5,0.105691132
42895.46208,34,-158,5,0.084838121
42895.46069,34,-158,5,0.080938532
42895.46,34,-158,5,0.078130297
42895.45861,34,-158,5,0.086377072
42895.45583,34,-158,5,0.090181272
42895.45306,34,-158,5,0.080070876
42895.45236,34,-158,5,0.080070876
42895.45097,34,-158,5,0.078369098
42895.45028,34,-158,5,0.078369098
42895.44194,34,-158,5,0.076162794
42895.43986,34,-158,5,0.097717138
42895.43917,34,-158,5,0.097717138
42895.43847,34,-158,5,0.079467482
42895.43778,34,-158,5,0.079467482
42895.43639,34,-158,5,0.084706388
42895.43569,34,-158,5,0.080435939
42895.42389,34,-158,5,0.075415303
42895.3975,34,-158,5,0.079366083
42895.38361,34,-158,5,0.07739535
42895.38292,34,-158,5,0.07739535
42895.38222,34,-158,5,0.08460429
42895.38153,34,-158,5,0.096386597
42895.38014,34,-158,5,0.08525461
42895.37944,34,-158,5,0.080418952
42895.37806,34,-158,5,0.079681002
42895.37736,34,-158,5,0.079806854
42895.3725,34,-158,5,0.086365774
42895.36903,34,-158,5,0.081791278
42895.36,33.98,-158,5,0.07716581
42895.35931,33.97,-158,5,0.093555863
42895.35861,33.97,-158,5,0.077683874
42895.35792,33.97,-158,5,0.077533463
42895.35722,33.97,-158,5,0.106968651
42895.35653,33.96,-158,5,0.097468092
42895.35583,33.96,-158,5,0.097468092
42895.35514,33.96,-158,5,0.084994405
42895.35444,33.95,-158,5,0.084921102
42895.35375,33.95,-158,5,0.094854633
42895.35306,33.95,-158,5,0.08102815
42895.34819,33.93,-158,5,0.078010057
42895.3475,33.93,-158,5,0.078010057
42895.33778,33.88,-158,5,0.085556165
42895.33708,33.88,-158,5,0.085556165
42895.31208,33.78,-158,5,0.076427847
42895.31069,33.77,-158,5,0.093459002
42895.31,33.77,-158,5,0.082244674
42895.30931,33.76,-158,5,0.076292823
42895.30861,33.76,-158,5,0.088623898
42895.30792,33.76,-158,5,0.084178736
42895.30306,33.74,-158,5,0.075508171
