mass_feature,core_metab,sample_fraction,experiment_id,timepoint,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h
unknown_C6H9NO3_3_neg_D3,Guanosine,Particulate,G4_1,48,1.1236544580038634,0.49537568395610304,0.7
unknown_C6H9NO3_3_neg_D3,Guanosine,Particulate,G4_2,2,0.7013934837372974,0.06916854506772842,0.1
unknown_C6H9NO3_3_neg_D3,Guanosine,Particulate,G4_2,24,742.5213986170012,0.031761235046693086,0.1
unknown_C6H9NO3_3_neg_D3,Guanosine,Particulate,G4_2,48,355.7916213877986,0.2868001474109537,0.1
unknown_C6H9NO3_3_neg_D3,L-Arginine,Particulate,G4_1,2,1.0076302489351783,0.9706030573346345,1
unknown_C6H9NO3_3_neg_D3,L-Arginine,Particulate,G4_1,24,0.5689986886076984,0.04194039442600259,0.1
unknown_C6H9NO3_3_neg_D3,L-Arginine,Particulate,G4_1,48,1.1836678335140651,0.44172824927507165,0.4
unknown_C6H9NO3_3_neg_D3,L-Arginine,Particulate,G4_2,2,0.7301940881198987,0.11053115061592526,0.2
unknown_C6H9NO3_3_neg_D3,L-Arginine,Particulate,G4_2,24,690.8080883194658,0.020374046802840926,0.1
unknown_C6H9NO3_3_neg_D3,L-Arginine,Particulate,G4_2,48,280.96113711447714,0.27549767613689247,0.1
unknown_C6H9NO3_3_neg_D3,L-Glutamic acid,Particulate,G4_1,2,0.9871829947324208,0.9671766887584191,0.7
unknown_C6H9NO3_3_neg_D3,L-Glutamic acid,Particulate,G4_1,24,0.5932629571143205,0.017788561370618804,0.1
unknown_C6H9NO3_3_neg_D3,L-Glutamic acid,Particulate,G4_1,48,0.8492442290588433,0.4941060394911611,1
unknown_C6H9NO3_3_neg_D3,L-Glutamic acid,Particulate,G4_2,2,0.9972985031199387,0.9797865754437816,0.7
unknown_C6H9NO3_3_neg_D3,L-Glutamic acid,Particulate,G4_2,24,705.6998887249401,0.006769401580924245,0.1
unknown_C6H9NO3_3_neg_D3,L-Glutamic acid,Particulate,G4_2,48,223.18373868286716,0.3044958465288691,0.2
unknown_C6H9NO3_3_neg_D3,L-Lysine,Particulate,G4_1,2,0.9579526688236201,0.8614966517967655,1
unknown_C6H9NO3_3_neg_D3,L-Lysine,Particulate,G4_1,24,0.5679571731896549,0.003797791068012582,0.1
unknown_C6H9NO3_3_neg_D3,L-Lysine,Particulate,G4_1,48,0.9315411720159814,0.8120746824115331,0.7
unknown_C6H9NO3_3_neg_D3,L-Lysine,Particulate,G4_2,2,0.7693586316909464,0.055666634908029554,0.1
unknown_C6H9NO3_3_neg_D3,L-Lysine,Particulate,G4_2,24,638.9391849708579,0.020347249979234875,0.1
unknown_C6H9NO3_3_neg_D3,L-Lysine,Particulate,G4_2,48,337.74884017838,0.28611375125096183,0.1
unknown_C6H9NO3_3_neg_D3,L-Serine,Particulate,G4_1,2,0.9797908237746553,0.922790061283539,1
unknown_C6H9NO3_3_neg_D3,L-Serine,Particulate,G4_1,24,0.9322376807223473,0.7623137149610894,1
unknown_C6H9NO3_3_neg_D3,L-Serine,Particulate,G4_1,48,0.8222429584265333,0.4850964697710855,0.4
unknown_C6H9NO3_3_neg_D3,L-Serine,Particulate,G4_2,2,0.9400690445341053,0.5341024480858663,0.7
unknown_C6H9NO3_3_neg_D3,L-Serine,Particulate,G4_2,24,692.7980348955747,0.03972027994368957,0.1
unknown_C6H9NO3_3_neg_D3,L-Serine,Particulate,G4_2,48,431.9592792564268,0.2930729832158058,0.1
unknown_C6H9NO3_3_neg_D3,L-Tyrosine,Particulate,G4_1,2,1.185539838939349,0.2668578699875509,0.4
unknown_C6H9NO3_3_neg_D3,L-Tyrosine,Particulate,G4_1,24,0.6394706881462462,0.04194152105757241,0.1
unknown_C6H9NO3_3_neg_D3,L-Tyrosine,Particulate,G4_1,48,0.899635748721094,0.5654049550071153,0.7
unknown_C6H9NO3_3_neg_D3,L-Tyrosine,Particulate,G4_2,2,0.7904205261795502,0.10470671638933565,0.2
unknown_C6H9NO3_3_neg_D3,L-Tyrosine,Particulate,G4_2,24,618.4795354663839,0.008016858298446687,0.1
unknown_C6H9NO3_3_neg_D3,L-Tyrosine,Particulate,G4_2,48,272.1074072893611,0.27114095618262446,0.2
unknown_C6H9NO4_neg_D3,Adenine,Particulate,G4_1,2,1.535477124138092,0.29585943819346994,0.2
unknown_C6H9NO4_neg_D3,Adenine,Particulate,G4_1,24,0.5460990412652877,0.42568640895688253,0.7
unknown_C6H9NO4_neg_D3,Adenine,Particulate,G4_1,48,0.955179481476388,0.83359237343555,1
unknown_C6H9NO4_neg_D3,Adenine,Particulate,G4_2,2,1.0408612919011244,0.8338470636467092,0.7
unknown_C6H9NO4_neg_D3,Adenine,Particulate,G4_2,24,0.6984599617165331,0.076980516541636207,0.1
unknown_C6H9NO4_neg_D3,Adenine,Particulate,G4_2,48,477.17622311313124,0.06291001718101719,0.1
unknown_C6H9NO4_neg_D3,Adenosine,Particulate,G4_1,2,1.0319752300908167,0.9085576287941821,1
unknown_C6H9NO4_neg_D3,Adenosine,Particulate,G4_1,24,0.5760156224226644,0.1879796121119024,0.1
unknown_C6H9NO4_neg_D3,Adenosine,Particulate,G4_1,48,0.9373871665579248,0.6935367242134514,0.7
unknown_C6H9NO4_neg_D3,Adenosine,Particulate,G4_2,2,0.645164880966286,0.066061066326438,0.1
unknown_C6H9NO4_neg_D3,Adenosine,Particulate,G4_2,24,0.9947632024242237,0.9588423516282435,0.7
unknown_C6H9NO4_neg_D3,Adenosine,Particulate,G4_2,48,479.0544719547551,0.03650020047791605,0.1
unknown_C6H9NO4_neg_D3,Adenosine monophosphate,Particulate,G4_1,2,1.0306907560204002,0.9347952524636829,1
unknown_C6H9NO4_neg_D3,Adenosine monophosphate,Particulate,G4_1,24,0.7895465831614523,0.37919474031369876,0.4
unknown_C6H9NO4_neg_D3,Adenosine monophosphate,Particulate,G4_1,48,1.2756755515633162,0.30749199252780185,0.4
unknown_C6H9NO4_neg_D3,Adenosine monophosphate,Particulate,G4_2,2,1.0183968299563888,0.8672245573710147,0.7
unknown_C6H9NO4_neg_D3,Adenosine monophosphate,Particulate,G4_2,24,1.0564881038416405,0.7094433792104925,1
unknown_C6H9NO4_neg_D3,Adenosine monophosphate,Particulate,G4_2,48,810.2313661971284,0.06067401661053084,0.1
unknown_C6H9NO4_neg_D3,Citrulline,Particulate,G4_1,2,0.8303311381969601,0.6693983980201638,1
unknown_C6H9NO4_neg_D3,Citrulline,Particulate,G4_1,24,0.5099382148638548,0.02448148801397772,0.1
unknown_C6H9NO4_neg_D3,Citrulline,Particulate,G4_1,48,0.9503083047109044,0.789771811161402,1
unknown_C6H9NO4_neg_D3,Citrulline,Particulate,G4_2,2,1.0323787265093014,0.7436207725146384,1
unknown_C6H9NO4_neg_D3,Citrulline,Particulate,G4_2,24,1.0684575348821086,0.8045902966391919,0.7
unknown_C6H9NO4_neg_D3,Citrulline,Particulate,G4_2,48,478.1825439600316,0.018965943990107065,0.1
unknown_C6H9NO4_neg_D3,Deoxyadenosine,Particulate,G4_1,2,1.1800857224151526,0.657757548948523,1
unknown_C6H9NO4_neg_D3,Deoxyadenosine,Particulate,G4_1,24,0.4964889761624431,0.34101916558899426,0.1
unknown_C6H9NO4_neg_D3,Deoxyadenosine,Particulate,G4_1,48,0.7404849237401319,0.3264672573275822,0.4
unknown_C6H9NO4_neg_D3,Deoxyadenosine,Particulate,G4_2,2,0.6003876498069358,0.1816643485997473,0.4
unknown_C6H9NO4_neg_D3,Deoxyadenosine,Particulate,G4_2,24,0.7075397888081923,0.21551787968053904,0.2
unknown_C6H9NO4_neg_D3,Deoxyadenosine,Particulate,G4_2,48,329.9968157524079,0.07061245783748998,0.1
unknown_C6H9NO4_neg_D3,Guanosine,Particulate,G4_1,2,0.9020761446821921,0.7450596554304862,0.7
unknown_C6H9NO4_neg_D3,Guanosine,Particulate,G4_1,24,0.6153971686188624,0.14740436004408813,0.1
unknown_C6H9NO4_neg_D3,Guanosine,Particulate,G4_1,48,1.1236544580038632,0.4953756839561033,0.7
unknown_C6H9NO4_neg_D3,Guanosine,Particulate,G4_2,2,0.7013934837372973,0.06916854506772833,0.1
unknown_C6H9NO4_neg_D3,Guanosine,Particulate,G4_2,24,1.0626405239295729,0.5400104986863252,1
unknown_C6H9NO4_neg_D3,Guanosine,Particulate,G4_2,48,607.6125181778775,0.04761767124447727,0.1
unknown_C6H9NO4_neg_D3,L-Arginine,Particulate,G4_1,2,1.0076302489351785,0.9706030573346338,1
unknown_C6H9NO4_neg_D3,L-Arginine,Particulate,G4_1,24,0.5689986886076985,0.041940394426002656,0.1
unknown_C6H9NO4_neg_D3,L-Arginine,Particulate,G4_1,48,1.1836678335140651,0.4417282492750718,0.4
unknown_C6H9NO4_neg_D3,L-Arginine,Particulate,G4_2,2,0.7301940881198987,0.11053115061592528,0.2
unknown_C6H9NO4_neg_D3,L-Arginine,Particulate,G4_2,24,1.0111164188931212,0.9479642831378459,1
unknown_C6H9NO4_neg_D3,L-Arginine,Particulate,G4_2,48,600.3665287441086,0.004694221605330793,0.1
unknown_C6H9NO4_neg_D3,L-Glutamic acid,Particulate,G4_1,2,0.9871829947324207,0.9671766887584188,0.7
unknown_C6H9NO4_neg_D3,L-Glutamic acid,Particulate,G4_1,24,0.5932629571143205,0.017788561370618797,0.1
unknown_C6H9NO4_neg_D3,L-Glutamic acid,Particulate,G4_1,48,0.8492442290588432,0.49410603949116116,1
unknown_C6H9NO4_neg_D3,L-Glutamic acid,Particulate,G4_2,2,0.9972985031199386,0.9797865754437807,0.7
unknown_C6H9NO4_neg_D3,L-Glutamic acid,Particulate,G4_2,24,1.0583093598889983,0.7232126709461459,1
unknown_C6H9NO4_neg_D3,L-Glutamic acid,Particulate,G4_2,48,406.4106542748093,0.029471282322754675,0.1
unknown_C6H9NO4_neg_D3,L-Lysine,Particulate,G4_1,2,0.9579526688236201,0.8614966517967654,1
unknown_C6H9NO4_neg_D3,L-Lysine,Particulate,G4_1,24,0.5679571731896549,0.003797791068012578,0.1
unknown_C6H9NO4_neg_D3,L-Lysine,Particulate,G4_1,48,0.9315411720159815,0.8120746824115335,0.7
unknown_C6H9NO4_neg_D3,L-Lysine,Particulate,G4_2,2,0.7693586316909464,0.055666634908029505,0.1
unknown_C6H9NO4_neg_D3,L-Lysine,Particulate,G4_2,24,0.9355181785554273,0.6318042893847151,0.7
unknown_C6H9NO4_neg_D3,L-Lysine,Particulate,G4_2,48,690.4019540037527,0.008633590334216151,0.1
unknown_C6H9NO4_neg_D3,L-Serine,Particulate,G4_1,2,0.9797908237746553,0.9227900612835394,1
unknown_C6H9NO4_neg_D3,L-Serine,Particulate,G4_1,24,0.9322376807223475,0.7623137149610897,1
unknown_C6H9NO4_neg_D3,L-Serine,Particulate,G4_1,48,0.8222429584265334,0.4850964697710855,0.4
unknown_C6H9NO4_neg_D3,L-Serine,Particulate,G4_2,2,0.9400690445341053,0.5341024480858663,0.7
unknown_C6H9NO4_neg_D3,L-Serine,Particulate,G4_2,24,0.9808952548380818,0.7812983671930688,1
unknown_C6H9NO4_neg_D3,L-Serine,Particulate,G4_2,48,717.1750385842835,0.05925240889199501,0.1
unknown_C6H9NO4_neg_D3,L-Tyrosine,Particulate,G4_1,2,1.1855398389393488,0.26685786998755123,0.4
unknown_C6H9NO4_neg_D3,L-Tyrosine,Particulate,G4_1,24,0.6394706881462462,0.04194152105757242,0.1
unknown_C6H9NO4_neg_D3,L-Tyrosine,Particulate,G4_1,48,0.899635748721094,0.5654049550071153,0.7
unknown_C6H9NO4_neg_D3,L-Tyrosine,Particulate,G4_2,2,0.7904205261795503,0.10470671638933578,0.2
unknown_C6H9NO4_neg_D3,L-Tyrosine,Particulate,G4_2,24,0.9339234710773391,0.7623915843944221,0.7
unknown_C6H9NO4_neg_D3,L-Tyrosine,Particulate,G4_2,48,511.7881996266754,0.01702369922091582,0.1
unknown_C7H11NO3_pos,Adenine,Particulate,G4_1,2,1.718985379715548,0.287832537862876,0.2
unknown_C7H11NO3_pos,Adenine,Particulate,G4_1,24,4.5251497207385265,0.29822998432621817,0.4
unknown_C7H11NO3_pos,Adenine,Particulate,G4_1,48,1.4649418524198363,0.27524692801558015,0.4
unknown_C7H11NO3_pos,Adenine,Particulate,G4_2,2,1.612178280395848,0.09005849439416207,0.2
unknown_C7H11NO3_pos,Adenine,Particulate,G4_2,24,0.7294488141504671,0.5223424053827758,0.4
unknown_C7H11NO3_pos,Adenine,Particulate,G4_2,48,1.0848151602781917,0.8054482000542014,0.7
unknown_C7H11NO3_pos,Adenosine,Particulate,G4_1,2,1.2486325415105095,0.5635969133984886,0.7
unknown_C7H11NO3_pos,Adenosine,Particulate,G4_1,24,3.1044977589897718,0.1374304092897557,0.1
unknown_C7H11NO3_pos,Adenosine,Particulate,G4_1,48,1.4590910002414499,0.0896891303486462,0.1
unknown_C7H11NO3_pos,Adenosine,Particulate,G4_2,2,0.9852024974421819,0.9439417789686797,1
unknown_C7H11NO3_pos,Adenosine,Particulate,G4_2,24,1.0999790481722074,0.8665573315454108,1
unknown_C7H11NO3_pos,Adenosine,Particulate,G4_2,48,1.1753802258194714,0.6189513023152717,0.7
unknown_C7H11NO3_pos,Adenosine monophosphate,Particulate,G4_1,2,1.1631188383265598,0.5127733037651905,0.4
unknown_C7H11NO3_pos,Adenosine monophosphate,Particulate,G4_1,24,2.835816759625911,0.1385882530244412,0.2
unknown_C7H11NO3_pos,Adenosine monophosphate,Particulate,G4_1,48,2.140940430458807,0.21508563619334597,0.2
unknown_C7H11NO3_pos,Adenosine monophosphate,Particulate,G4_2,2,1.5730286292677587,0.021356517992227517,0.1
unknown_C7H11NO3_pos,Adenosine monophosphate,Particulate,G4_2,24,1.1448769717395104,0.7623829769924966,1
unknown_C7H11NO3_pos,Adenosine monophosphate,Particulate,G4_2,48,2.0197692379825214,0.015262672359445784,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,G4_1,2,0.9284873455643531,0.7710667195252987,1
unknown_C7H11NO3_pos,Citrulline,Particulate,G4_1,24,1.8141314404129263,0.24343997329455827,0.4
unknown_C7H11NO3_pos,Citrulline,Particulate,G4_1,48,1.609021861451038,0.15999488842630918,0.2
unknown_C7H11NO3_pos,Citrulline,Particulate,G4_2,2,1.6049964405764532,0.00578458201227904,0.1
unknown_C7H11NO3_pos,Citrulline,Particulate,G4_2,24,1.1472415730093948,0.742544925261445,1
unknown_C7H11NO3_pos,Citrulline,Particulate,G4_2,48,1.269914964818771,0.4462178601053772,0.4
unknown_C7H11NO3_pos,Deoxyadenosine,Particulate,G4_1,2,1.3904543687442992,0.5017379456313867,0.7
unknown_C7H11NO3_pos,Deoxyadenosine,Particulate,G4_1,24,3.633571362910298,0.17787463947819618,0.1
unknown_C7H11NO3_pos,Deoxyadenosine,Particulate,G4_1,48,1.0947011985640482,0.7345548583654746,1
unknown_C7H11NO3_pos,Deoxyadenosine,Particulate,G4_2,2,0.9155309485413684,0.8040396333161273,0.7
unknown_C7H11NO3_pos,Deoxyadenosine,Particulate,G4_2,24,0.7299746520585895,0.641172247663447,0.7
unknown_C7H11NO3_pos,Deoxyadenosine,Particulate,G4_2,48,0.8456119705599835,0.7811564321828972,1
unknown_C7H11NO3_pos,Guanosine,Particulate,G4_1,2,1.070568554472169,0.8646594274622581,0.7
unknown_C7H11NO3_pos,Guanosine,Particulate,G4_1,24,3.2083386095963498,0.18882133391717565,0.2
unknown_C7H11NO3_pos,Guanosine,Particulate,G4_1,48,1.7359471040277112,0.06385842255845342,0.1
unknown_C7H11NO3_pos,Guanosine,Particulate,G4_2,2,1.0808515433580599,0.7105641853070193,1
unknown_C7H11NO3_pos,Guanosine,Particulate,G4_2,24,1.1784766261790092,0.7871813317860027,1
unknown_C7H11NO3_pos,Guanosine,Particulate,G4_2,48,1.4806746893550309,0.2507896334988847,0.2
unknown_C7H11NO3_pos,L-Arginine,Particulate,G4_1,2,1.0787020555199245,0.5761798796256199,0.7
unknown_C7H11NO3_pos,L-Arginine,Particulate,G4_1,24,2.2100835813576016,0.14924752979556338,0.2
unknown_C7H11NO3_pos,L-Arginine,Particulate,G4_1,48,1.9980213966219662,0.0772933427932006,0.1
unknown_C7H11NO3_pos,L-Arginine,Particulate,G4_2,2,1.1339411853790506,0.5537780102902545,0.7
unknown_C7H11NO3_pos,L-Arginine,Particulate,G4_2,24,1.1464275961923802,0.7720407244909845,1
unknown_C7H11NO3_pos,L-Arginine,Particulate,G4_2,48,1.7210837585305523,0.3638030261262263,0.4
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,G4_1,2,1.1312253662051892,0.5564876016018948,0.7
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,G4_1,24,2.3091548442456165,0.14660152976114932,0.2
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,G4_1,48,1.3806626268334103,0.13083515720268324,0.2
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,G4_2,2,1.531782144768564,0.02586328641794542,0.1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,G4_2,24,1.1563065114052444,0.7603697313639411,1
unknown_C7H11NO3_pos,L-Glutamic acid,Particulate,G4_2,48,1.1015849960633435,0.7896043734313763,1
unknown_C7H11NO3_pos,L-Lysine,Particulate,G4_1,2,1.0565243606564239,0.7916145830008717,0.7
unknown_C7H11NO3_pos,L-Lysine,Particulate,G4_1,24,2.405967538163401,0.15401837040629895,0.2
unknown_C7H11NO3_pos,L-Lysine,Particulate,G4_1,48,1.4246307576528174,0.06439217843811079,0.1
unknown_C7H11NO3_pos,L-Lysine,Particulate,G4_2,2,1.1897351587243121,0.31510742797411134,0.7
unknown_C7H11NO3_pos,L-Lysine,Particulate,G4_2,24,1.0533616759974038,0.9084733951422442,1
unknown_C7H11NO3_pos,L-Lysine,Particulate,G4_2,48,1.9589434428275525,0.2760493688988888,0.2
unknown_C7H11NO3_pos,L-Serine,Particulate,G4_1,2,1.0951573382292337,0.6305519209920523,0.7
unknown_C7H11NO3_pos,L-Serine,Particulate,G4_1,24,3.7134373768643627,0.05393127709527461,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,G4_1,48,1.270203056429668,0.23610870672631676,0.4
unknown_C7H11NO3_pos,L-Serine,Particulate,G4_2,2,1.4527720146176097,0.04661814542491868,0.1
unknown_C7H11NO3_pos,L-Serine,Particulate,G4_2,24,1.1677142370582472,0.7999170564768112,1
unknown_C7H11NO3_pos,L-Serine,Particulate,G4_2,48,1.7650625898518086,0.05725532599626707,0.2
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,G4_1,2,1.3651844300812304,0.32403451649697324,0.7
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,G4_1,24,2.9674154128126933,0.18562830538458905,0.2
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,G4_1,48,1.3748368280146657,0.194190060337425,0.2
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,G4_2,2,1.2280585734226224,0.228417347027896,0.2
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,G4_2,24,1.0230185878946847,0.9513837877205313,0.7
unknown_C7H11NO3_pos,L-Tyrosine,Particulate,G4_2,48,1.2743864662174853,0.595528949100917,0.7
unknown_C7H9NO5_pos_D3,Adenine,Particulate,G4_1,2,1.5354771241380922,0.29585943819346977,0.2
unknown_C7H9NO5_pos_D3,Adenine,Particulate,G4_1,24,22.254695709624716,0.28704139278279855,0.4
unknown_C7H9NO5_pos_D3,Adenine,Particulate,G4_1,48,0.9551794814763881,0.8335923734355504,1
unknown_C7H9NO5_pos_D3,Adenine,Particulate,G4_2,2,1.0408612919011244,0.8338470636467092,0.7
unknown_C7H9NO5_pos_D3,Adenine,Particulate,G4_2,24,785.8054280422147,3.748081451381267e-5,0.1
unknown_C7H9NO5_pos_D3,Adenine,Particulate,G4_2,48,817.1426911229884,0.034738758661353786,0.1
unknown_C7H9NO5_pos_D3,Adenosine,Particulate,G4_1,2,1.031975230090817,0.9085576287941817,1
unknown_C7H9NO5_pos_D3,Adenosine,Particulate,G4_1,24,21.66859524283099,0.18966424405963617,0.7
unknown_C7H9NO5_pos_D3,Adenosine,Particulate,G4_1,48,0.9373871665579248,0.6935367242134514,0.7
unknown_C7H9NO5_pos_D3,Adenosine,Particulate,G4_2,2,0.645164880966286,0.066061066326438,0.1
unknown_C7H9NO5_pos_D3,Adenosine,Particulate,G4_2,24,1159.0778668936398,0.022733835230507288,0.1
unknown_C7H9NO5_pos_D3,Adenosine,Particulate,G4_2,48,915.6641227271093,0.07651420678574236,0.1
unknown_C7H9NO5_pos_D3,Adenosine monophosphate,Particulate,G4_1,2,1.0306907560204002,0.9347952524636829,1
unknown_C7H9NO5_pos_D3,Adenosine monophosphate,Particulate,G4_1,24,27.708117960869213,0.18687352906839738,0.2
unknown_C7H9NO5_pos_D3,Adenosine monophosphate,Particulate,G4_1,48,1.2756755515633162,0.3074919925278022,0.4
unknown_C7H9NO5_pos_D3,Adenosine monophosphate,Particulate,G4_2,2,1.0183968299563888,0.8672245573710136,0.7
unknown_C7H9NO5_pos_D3,Adenosine monophosphate,Particulate,G4_2,24,1193.5251544320822,0.0013451082266183328,0.1
unknown_C7H9NO5_pos_D3,Adenosine monophosphate,Particulate,G4_2,48,1407.8309638387636,0.04032299474051486,0.1
unknown_C7H9NO5_pos_D3,Citrulline,Particulate,G4_1,2,0.83033113819696025,0.6693983980201639,1
unknown_C7H9NO5_pos_D3,Citrulline,Particulate,G4_1,24,16.388295093826116,0.20129786871793476,0.7
unknown_C7H9NO5_pos_D3,Citrulline,Particulate,G4_1,48,0.9503083047109043,0.7897718111614015,1
unknown_C7H9NO5_pos_D3,Citrulline,Particulate,G4_2,2,1.0323787265093012,0.7436207725146395,1
unknown_C7H9NO5_pos_D3,Citrulline,Particulate,G4_2,24,1200.01303060001,0.002883328100228794,0.1
unknown_C7H9NO5_pos_D3,Citrulline,Particulate,G4_2,48,978.6960785691501,0.10971886371553599,0.1
unknown_C7H9NO5_pos_D3,Deoxyadenosine,Particulate,G4_1,2,1.1800857224151524,0.6577575489485232,1
unknown_C7H9NO5_pos_D3,Deoxyadenosine,Particulate,G4_1,24,18.941305201195412,0.20529326131540104,0.7
unknown_C7H9NO5_pos_D3,Deoxyadenosine,Particulate,G4_1,48,0.740484923740132,0.32646725732758247,0.4
unknown_C7H9NO5_pos_D3,Deoxyadenosine,Particulate,G4_2,2,0.6003876498069357,0.18166434859974723,0.4
unknown_C7H9NO5_pos_D3,Deoxyadenosine,Particulate,G4_2,24,820.5501514968184,0.01642258936207473,0.1
unknown_C7H9NO5_pos_D3,Deoxyadenosine,Particulate,G4_2,48,743.2451811885207,0.15103803093921758,0.1
unknown_C7H9NO5_pos_D3,Guanosine,Particulate,G4_1,2,0.902076144682192,0.745059655430486,0.7
unknown_C7H9NO5_pos_D3,Guanosine,Particulate,G4_1,24,23.416577609924378,0.2012606581787571,0.7
unknown_C7H9NO5_pos_D3,Guanosine,Particulate,G4_1,48,1.1236544580038634,0.4953756839561024,0.7
unknown_C7H9NO5_pos_D3,Guanosine,Particulate,G4_2,2,0.7013934837372974,0.06916854506772842,0.1
unknown_C7H9NO5_pos_D3,Guanosine,Particulate,G4_2,24,1230.6797255676072,0.012205363149692117,0.1
unknown_C7H9NO5_pos_D3,Guanosine,Particulate,G4_2,48,1150.5564045718243,0.07381552891569523,0.1
unknown_C7H9NO5_pos_D3,L-Arginine,Particulate,G4_1,2,1.0076302489351785,0.970603057334634,1
unknown_C7H9NO5_pos_D3,L-Arginine,Particulate,G4_1,24,18.963251069520066,0.20085632032907036,0.7
unknown_C7H9NO5_pos_D3,L-Arginine,Particulate,G4_1,48,1.183667833514065,0.44172824927507215,0.4
unknown_C7H9NO5_pos_D3,L-Arginine,Particulate,G4_2,2,0.7301940881198988,0.11053115061592539,0.2
unknown_C7H9NO5_pos_D3,L-Arginine,Particulate,G4_2,24,1153.3916879900864,0.004128901683220238,0.1
unknown_C7H9NO5_pos_D3,L-Arginine,Particulate,G4_2,48,1418.880796216794,0.18797769065584488,0.1
unknown_C7H9NO5_pos_D3,L-Glutamic acid,Particulate,G4_1,2,0.9871829947324208,0.967176688758419,0.7
unknown_C7H9NO5_pos_D3,L-Glutamic acid,Particulate,G4_1,24,20.901542157790473,0.18980207284960174,0.7
unknown_C7H9NO5_pos_D3,L-Glutamic acid,Particulate,G4_1,48,0.8492442290588432,0.4941060394911607,1
unknown_C7H9NO5_pos_D3,L-Glutamic acid,Particulate,G4_2,2,0.9972985031199386,0.9797865754437804,0.7
unknown_C7H9NO5_pos_D3,L-Glutamic acid,Particulate,G4_2,24,1191.9019384302665,5.52028664237097e-5,0.1
unknown_C7H9NO5_pos_D3,L-Glutamic acid,Particulate,G4_2,48,875.2543456670035,0.13203598125378896,0.1
unknown_C7H9NO5_pos_D3,L-Lysine,Particulate,G4_1,2,0.95795266882362,0.861496651796765,1
unknown_C7H9NO5_pos_D3,L-Lysine,Particulate,G4_1,24,20.502673495384727,0.18861886840161618,0.7
unknown_C7H9NO5_pos_D3,L-Lysine,Particulate,G4_1,48,0.9315411720159816,0.8120746824115337,0.7
unknown_C7H9NO5_pos_D3,L-Lysine,Particulate,G4_2,2,0.7693586316909465,0.05566663490802966,0.1
unknown_C7H9NO5_pos_D3,L-Lysine,Particulate,G4_2,24,1066.8759172660466,0.004124266411136079,0.1
unknown_C7H9NO5_pos_D3,L-Lysine,Particulate,G4_2,48,1602.771925710084,0.17530436015563605,0.1
unknown_C7H9NO5_pos_D3,L-Serine,Particulate,G4_1,2,0.9797908237746553,0.9227900612835391,1
unknown_C7H9NO5_pos_D3,L-Serine,Particulate,G4_1,24,32.03607762252815,0.183280951298368,0.2
unknown_C7H9NO5_pos_D3,L-Serine,Particulate,G4_1,48,0.8222429584265333,0.4850964697710855,0.4
unknown_C7H9NO5_pos_D3,L-Serine,Particulate,G4_2,2,0.9400690445341052,0.5341024480858654,0.7
unknown_C7H9NO5_pos_D3,L-Serine,Particulate,G4_2,24,1144.5597936858533,0.019377778164381174,0.1
unknown_C7H9NO5_pos_D3,L-Serine,Particulate,G4_2,48,1333.226456769942,0.0692450461583073,0.1
unknown_C7H9NO5_pos_D3,L-Tyrosine,Particulate,G4_1,2,1.1855398389393488,0.2668578699875515,0.4
unknown_C7H9NO5_pos_D3,L-Tyrosine,Particulate,G4_1,24,24.38835704003185,0.19543674112228257,0.7
unknown_C7H9NO5_pos_D3,L-Tyrosine,Particulate,G4_1,48,0.8996357487210941,0.5654049550071159,0.7
unknown_C7H9NO5_pos_D3,L-Tyrosine,Particulate,G4_2,2,0.7904205261795502,0.10470671638933557,0.2
unknown_C7H9NO5_pos_D3,L-Tyrosine,Particulate,G4_2,24,1045.643789422531,0.0017315219656604639,0.1
