mass_feature,core_metab,sample_fraction,enrich_hNH4_fc,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h,ttest_p_hNH4,p_value_mannwhitney_hNH4
L-Methionine,Adenosine monophosphate,Particulate,0.5149030847377589,10.540109467131861,0.4565149916565448,0.7,0.38013993487563796,0.4
L-Methionine,Citrulline,Particulate,1.067539521931187,8.469348636011341,0.03133410234749561,0.1,0.15003245588340625,0.2
L-Methionine,Cytosine,Particulate,0.7709203710931737,0.6217745302949853,0.045016427678372,0.1,0.1767839394105449,0.2
L-Methionine,Deoxyadenosine,Particulate,0.8235962832465457,0.8042321004440329,0.29543658052363236,0.4,0.12219703350332377,0.1
L-Methionine,Guanosine,Particulate,0.9310544596227873,0.9003357618463059,0.7830521900132967,0.7,0.7574039807169488,1
L-Methionine,L-Arginine,Particulate,0.8757923305676348,1.348771104707873,0.08355345772070277,0.1,0.12123318499779435,0.1
L-Methionine,L-Glutamic acid,Particulate,0.20470965542399086,0.338132020516778,3.697953668483319e-4,0.1,4.603721474236381e-4,0.1
L-Methionine,L-Homoserine,Particulate,0.19804051187057944,0.22694505825989084,2.515338959208182e-4,0.1,0.0015828250080825504,0.1
L-Methionine,L-Lysine,Particulate,0.8885664532814453,0.7260733324886827,0.07803235952022698,0.1,0.2939089034464497,0.2
L-Methionine,L-Proline,Particulate,0.7462643316946619,1.3186273831533166,0.12345292019988251,0.2,0.09037461510579034,0.1
L-Methionine,L-Serine,Particulate,0.967923915646392,1.0662478911144928,0.6917614908014087,0.7,0.8393919021486187,0.7
L-Methionine,L-Tyrosine,Particulate,0.6962142373804497,0.4371215730680065,1.242544047417527e-5,0.1,6.342641459609438e-5,0.1
L-Ornithine,Adenine,Particulate,1.4136797764725826,0.48999972050944846,0.22032431187846302,0.7,0.563183920519288,0.7
L-Ornithine,Adenosine,Particulate,1.234662469843867,0.5970035659625057,0.14895905483745492,0.4,0.3177104747109977,0.2
L-Ornithine,Adenosine monophosphate,Particulate,0.5907631538586998,5.238737107252194,0.4977389463753085,0.7,0.4952006690935839,0.4
L-Ornithine,Citrulline,Particulate,1.306366554312447,5.155395981018203,0.008944125693694571,0.1,0.07491991305832933,0.1
L-Ornithine,Cytosine,Particulate,0.9296539630594668,0.38779769659562147,0.030489196680845633,0.1,0.6913235049830162,0.7
L-Ornithine,Deoxyadenosine,Particulate,1.0131868514931361,0.5214331788427832,0.051843443325801326,0.1,0.9111578446006765,1
L-Ornithine,Guanosine,Particulate,1.162498900274656,0.5978694890497182,0.21764315325517986,0.4,0.5613943334733233,1
L-Ornithine,L-Arginine,Particulate,1.0737191484473787,0.8444918456399639,0.28379899847939777,0.7,0.3894560414043972,1
L-Ornithine,L-Glutamic acid,Particulate,0.2502608191754218,0.21586938262044666,2.0429926465684238e-4,0.1,1.2434048123240456e-4,0.1
L-Ornithine,L-Homoserine,Particulate,0.24132274816269406,0.1426826234848056,0.004282179997622785,0.1,0.0071635244248174305,0.1
L-Ornithine,L-Lysine,Particulate,1.0937377734755345,0.4612672166434942,0.011097023185353532,0.1,0.40624742363126476,0.4
L-Ornithine,L-Proline,Particulate,0.915460250928771,0.8235166667535271,0.1991743004635879,0.4,0.23214735212059634,0.4
L-Ornithine,L-Serine,Particulate,1.193740599654903,0.6697727432266384,0.058824816426134074,0.1,0.20483374719022346,0.4
L-Ornithine,L-Tyrosine,Particulate,0.8483150845834643,0.27423162186933514,2.343693198763038e-4,0.1,0.0467795004658696,0.1
L-Proline,Adenine,Particulate,1.4921038974552023,0.651686853860642,0.4957980187329914,0.7,0.4788460796180253,1
L-Proline,Adenosine,Particulate,1.3551144043217702,0.7058731077549286,0.18216392002956755,0.2,0.16300446942197994,0.2
L-Proline,Adenosine monophosphate,Particulate,0.6451656836875438,6.834147178614713,0.477943781119711,0.7,0.5812934837179549,0.7
L-Proline,Citrulline,Particulate,1.4161511859910942,6.327351278121889,0.012989440269694221,0.1,0.008629303215143621,0.1
L-Proline,Cytosine,Particulate,1.014425459366013,0.48394974823941966,0.05458024801262853,0.1,0.9438002685984439,0.7
L-Proline,Deoxyadenosine,Particulate,1.1022037635631787,0.6277511928850389,0.10321030514939067,0.1,0.2800416847659939,0.7
L-Proline,Guanosine,Particulate,1.2647433469389353,0.6947957935142824,0.2626360690589556,0.4,0.3086766434974561,0.4
L-Proline,L-Arginine,Particulate,1.1678189537582333,1.0209208666409875,0.6457183877665441,0.7,0.016056536648675644,0.1
L-Proline,L-Glutamic acid,Particulate,0.2716978904074729,0.2611930212000897,8.909729127897226e-4,0.1,0.006308505735476,0.1
L-Proline,L-Homoserine,Particulate,0.26129427598251687,0.17145784655451538,0.013430986688500833,0.1,0.01809092585496096,0.1
L-Proline,L-Lysine,Particulate,1.1908989348795884,0.5534995672494769,0.0107580452035979,0.1,0.04535662112196692,0.1
L-Proline,L-Serine,Particulate,1.3084164072595994,0.8234902487020773,0.05941063337582844,0.1,0.011952637034472248,0.1
L-Proline,L-Tyrosine,Particulate,0.9215619728855796,0.33360231802968177,0.005445088209235814,0.1,0.40100251727032665,0.7
L-Serine,Adenine,Particulate,1.1151268870639357,0.7408980506358495,0.6250238090104018,0.7,0.8047185202561992,0.7
L-Serine,Adenosine,Particulate,1.0309718162832744,0.8612991262924999,0.5503948546607432,0.7,0.7865334162784203,0.7
L-Serine,Adenosine monophosphate,Particulate,0.4999945341490916,8.273165032801163,0.4671093835915142,0.7,0.40275414846983193,0.4
L-Serine,Citrulline,Particulate,1.073551293835946,7.634997180385185,0.015792476834748378,0.1,0.6005608346166451,0.7
L-Serine,Cytosine,Particulate,0.7626915231365271,0.570728836737739,0.13147693643317374,0.1,0.33035797138061934,0.4
L-Serine,Deoxyadenosine,Particulate,0.835584915353233,0.7521406586209652,0.21795068068608237,0.4,0.10304782279732239,0.1
L-Serine,Guanosine,Particulate,0.9606338895792301,0.8504916192593681,0.6253093570216145,0.7,0.7802127711038845,1
L-Serine,L-Arginine,Particulate,0.8866316086144342,1.2335947232545834,0.08042892356495233,0.1,0.28867815905852395,0.4
L-Serine,L-Glutamic acid,Particulate,0.2060456312725665,0.3115289632570835,0.01346309209112605,0.1,0.01660566106394516,0.1
L-Serine,L-Homoserine,Particulate,0.19755395302923345,0.2052615374530822,0.03028043238893664,0.1,0.030170923499666488,0.1
L-Serine,L-Lysine,Particulate,0.9063740504450165,0.670609142404131,0.017102062155638136,0.1,0.21620266292611903,0.4
L-Serine,L-Proline,Particulate,0.7622829818281812,1.213563664028228,0.048360493722988,0.1,0.02293077104370265,0.1
L-Serine,L-Tyrosine,Particulate,0.6973317705171055,0.398752781879149,0.033832156670580586,0.1,0.12120728297320237,0.1
L-Threonine,Adenine,Particulate,1.0908796501927565,0.49432663637853413,0.23877099814249328,0.7,0.8485263780152461,0.7
L-Threonine,Adenosine,Particulate,0.9916333057390064,0.5387697444995909,0.013975134098752302,0.1,0.9537263541923562,1
L-Threonine,Adenosine monophosphate,Particulate,0.4715637037696112,6.154065070033172,0.4862736523621679,0.7,0.349637335615762,0.2
L-Threonine,Citrulline,Particulate,1.0351180705090663,5.054277813768781,0.0460061895313472,0.1,0.71353466694123,0.7
L-Threonine,Cytosine,Particulate,0.7419462392139629,0.37822690215186444,0.03346937597932756,0.1,0.21805411035793645,0.4
L-Threonine,Deoxyadenosine,Particulate,0.8061390954017366,0.47970821237148176,0.014426433816989862,0.1,0.038762399021336,0.1
L-Threonine,Guanosine,Particulate,0.9256455566827808,0.5247211704773551,0.04221190345969662,0.1,0.6668574859574978,1
L-Threonine,L-Arginine,Particulate,0.853709851393675,0.8004646699661511,0.032889582274201065,0.1,0.07324475781599793,0.1
L-Threonine,L-Glutamic acid,Particulate,0.1985508373467825,0.2011364592444239,0.004405373497227399,0.1,0.007724008321525036,0.1
L-Threonine,L-Homoserine,Particulate,0.1909801669843713,0.13329636885589166,0.014916182368192825,0.1,0.016941729775694372,0.1
L-Threonine,L-Lysine,Particulate,0.8712602324572545,0.43023020767491094,8.1856668187073e-4,0.1,0.0369649624630269,0.1
L-Threonine,L-Proline,Particulate,0.7315550994411245,0.7877797936734894,0.060788322191938936,0.1,0.004893610476377555,0.1
L-Threonine,L-Serine,Particulate,0.9583468497955866,0.6485042504725295,0.006148623014170785,0.1,0.44671546735646717,0.4
L-Threonine,L-Tyrosine,Particulate,0.6731089566866255,0.2601175864660439,0.009930088683942892,0.1,0.06069690954567745,0.1
L-Tyrosine,Adenine,Particulate,1.6149119749028995,1.7613053169946047,0.5274319458758231,0.7,0.4295961969296003,0.7
L-Tyrosine,Adenosine,Particulate,1.4362406715091207,2.0632896866165735,0.11885500429750052,0.1,0.12909627680855704,0.2
L-Tyrosine,Adenosine monophosphate,Particulate,0.7372875799244882,24.646283358128265,0.4342450401778891,0.7,0.6990874514213696,0.7
L-Tyrosine,Citrulline,Particulate,1.535918329799705,19.431038685366627,0.030298255734719802,0.1,0.015304847924657668,0.1
L-Tyrosine,Cytosine,Particulate,1.105189639441861,1.43355879110719,0.11451896422084572,0.2,0.5292469554014068,0.7
L-Tyrosine,Deoxyadenosine,Particulate,1.1848066526426895,1.832322070874367,0.09090070461776126,0.1,0.137582926332458,0.2
L-Tyrosine,Guanosine,Particulate,1.3419353439331687,2.029036525197118,0.22253858533126084,0.2,0.26195492270723303,0.2
L-Tyrosine,L-Arginine,Particulate,1.2594019940885621,3.07951809785167,0.00807859381043538,0.1,0.010962207922641335,0.1
L-Tyrosine,L-Glutamic acid,Particulate,0.29434698706946233,0.7719904723865809,0.0735619099994857,0.1,1.6725075838054773e-5,0.1
L-Tyrosine,L-Homoserine,Particulate,0.2848241095160576,0.5177168003019545,3.492223874524055e-4,0.1,7.498711185048559e-4,0.1
L-Tyrosine,L-Lysine,Particulate,1.278851603348262,1.6535424640213778,0.024657094726517205,0.1,0.04287558417995398,0.1
L-Tyrosine,L-Proline,Particulate,1.0729282738102341,3.013417191627308,0.011962933691239033,0.1,0.4447581733569788,0.7
L-Tyrosine,L-Serine,Particulate,1.3924758429643078,2.4430490473474915,0.001410412576811446,0.1,0.082778067331823,0.1
Malic acid,Adenine,Particulate,1.491350515589344,0.8763005658442933,0.7450295211781749,0.7,0.46034387574954744,0.7
Malic acid,Adenosine,Particulate,1.3544576609394154,1.3809300535009104,0.5817175635188034,1,0.276070470155309,0.2
Malic acid,Adenosine monophosphate,Particulate,0.6724257652067385,14.857738365516001,0.4450906816472455,0.7,0.5960509037824908,0.7
Malic acid,Citrulline,Particulate,1.434762657383831,12.269962920723694,0.06440665679334061,0.1,4.228894154455822e-4,0.1
Malic acid,Cytosine,Particulate,1.0528455354163988,0.8593385054675742,0.3098445758717097,0.4,0.8005627097204641,1
Malic acid,Deoxyadenosine,Particulate,1.1113234366434064,1.1725084221405044,0.6954444039989001,0.7,0.43441790013252296,0.4
Malic acid,Guanosine,Particulate,1.2555839993532287,1.394979189405695,0.6314909600125643,0.7,0.39244022861381456,0.4
Malic acid,L-Arginine,Particulate,1.178454508775057,1.9836227247718694,0.20009734472467683,0.2,0.0964546775816339,0.2
Malic acid,L-Glutamic acid,Particulate,0.27527992057353995,0.4884258426447609,0.048350577820728186,0.1,0.0018897232728408975,0.1
Malic acid,L-Homoserine,Particulate,0.26673307160644844,0.33352220489339046,0.016755846734159197,0.1,8.199687490473866e-6,0.1
Malic acid,L-Lysine,Particulate,1.1941405011335042,1.078142861157189,0.8375761154909883,1,0.16168860089389292,0.2
Malic acid,L-Proline,Particulate,1.0033537825782035,1.9373704368857334,0.20219365066351713,0.2,0.976852714134842,1
Malic acid,L-Serine,Particulate,1.302814825443007,1.541737737227281,0.25930504332496906,0.4,0.17331380426581902,0.2
Malic acid,L-Tyrosine,Particulate,0.9388240411313152,0.6306508987164369,0.11527188139295289,0.1,0.3551820975031342,0.7
Melamine,Adenine,Dissolved,0.3786864155582686,3.3600152601207824,0.5268235972891014,0.4,0.5086835458384329,1
Melamine,Adenosine,Dissolved,0.4579764252937503,2.433258621896239,0.4637827832737638,0.4,0.542476513516538,0.7
Melamine,Adenosine monophosphate,Dissolved,0.10969046773879611,6.406443834789613,0.46873548862663733,0.7,0.4175052043440007,0.7
Melamine,Citrulline,Dissolved,0.3806895738977627,17.444929768599025,0.23594960370388698,0.1,0.5171784549016828,0.7
Melamine,Cytosine,Dissolved,0.2642319238446316,1.492487191884723,0.7402404829751286,0.4,0.4726371411948447,0.4
Melamine,Deoxyadenosine,Dissolved,0.32048862793554045,2.1779037570427984,0.5411536453808709,0.4,0.47400635075030606,0.4
Melamine,Guanosine,Dissolved,0.4136804434179303,2.3797733657451126,0.46334945804917355,0.4,0.5070547147268095,1
Melamine,L-Arginine,Dissolved,0.3332402919682782,3.0607008396906914,0.3831133146226457,0.4,0.4820269201716854,1
Melamine,L-Glutamic acid,Dissolved,0.07455594335287771,0.8651534039367885,0.8986280422229319,1,0.36128009297565483,0.1
Melamine,L-Homoserine,Dissolved,0.067054780341204,0.49104933423252717,0.6051401015615189,0.7,0.3688666670469173,0.1
Melamine,L-Lysine,Dissolved,0.34755951129804796,1.731154319786567,0.6066759029525093,0.4,0.48460059234605496,0.7
Melamine,L-Proline,Dissolved,0.29716721493915965,3.0470080086929743,0.3740332294535438,0.4,0.4549313644236647,0.4
Melamine,L-Serine,Dissolved,0.4115285791534846,2.774376807499134,0.4220443656496175,0.4,0.514409598209093,1
Melamine,L-Tyrosine,Dissolved,0.2533120630827643,1.0331429180636444,0.9762613476598307,0.7,0.4471904724681467,0.4
N-Acetyl-D-glucosamine,Adenine,Particulate,1.46596360147288,0.6030170404866815,0.3860697078019588,0.7,0.5493911009770028,0.7
N-Acetyl-D-glucosamine,Adenosine,Particulate,1.2626677569581886,0.6869707153036181,0.1582198757451089,0.4,0.27755022049981554,0.2
N-Acetyl-D-glucosamine,Adenosine monophosphate,Particulate,0.6026653647147969,7.601103480255339,0.47216218307040586,0.7,0.5132387611145764,0.4
N-Acetyl-D-glucosamine,Citrulline,Particulate,1.3393458362936377,6.350668331651472,0.028178958241841315,0.1,0.1103629567143681,0.1
N-Acetyl-D-glucosamine,Cytosine,Particulate,0.9480118659580724,0.4724927225112455,0.03801281546011299,0.1,0.7588564236913946,1
N-Acetyl-D-glucosamine,Deoxyadenosine,Particulate,1.0382950360953522,0.6093279438414853,0.04968248908593922,0.1,0.7800174427042803,1
N-Acetyl-D-glucosamine,Guanosine,Particulate,1.1939993452142694,0.6757686253936942,0.2378451348981118,0.4,0.5262536373366349,1
N-Acetyl-D-glucosamine,L-Arginine,Particulate,1.1000400821823355,1.0130581197417698,0.7785711889197722,0.7,0.385507343282144,0.4
N-Acetyl-D-glucosamine,L-Glutamic acid,Particulate,0.2563933053757889,0.25549508712765473,4.674172701417907e-5,0.1,4.659510237357717e-5,0.1
N-Acetyl-D-glucosamine,L-Homoserine,Particulate,0.24728066224915685,0.16980720613296635,0.0073129676981519886,0.1,0.006039610907504075,0.1
N-Acetyl-D-glucosamine,L-Lysine,Particulate,1.1215642582329817,0.5459645029883701,0.001110263276432034,0.1,0.3929934939758069,0.4
N-Acetyl-D-glucosamine,L-Proline,Particulate,0.9375140117637852,0.9925698519106785,0.9221289886375016,1,0.43647669486411533,0.4
N-Acetyl-D-glucosamine,L-Serine,Particulate,1.2230185703703635,0.809865969890373,0.17506684839405268,0.1,0.1784823060286247,0.4
N-Acetyl-D-glucosamine,L-Tyrosine,Particulate,0.8679600133257,0.3292943039629793,0.0024604436248309323,0.1,0.11070373384437934,0.2
N-Acetyl-L-glutamic acid,Adenine,Particulate,1.2589852260041325,0.0943384800629171,9.576829371423961e-4,0.1,0.6417560988350015,0.7
N-Acetyl-L-glutamic acid,Adenosine,Particulate,1.1315659179203603,0.09545900917191598,0.02250395767988671,0.1,0.576083036178719,0.7
N-Acetyl-L-glutamic acid,Adenosine monophosphate,Particulate,0.562494330881311,0.8018530064111955,0.8329734319280054,0.7,0.4470968016669936,0.4
N-Acetyl-L-glutamic acid,Citrulline,Particulate,1.1999199479749698,0.835521400584344,0.07358977258329073,0.1,0.009016974212883624,0.1
N-Acetyl-L-glutamic acid,Cytosine,Particulate,0.8668322729168503,0.06672224959358596,0.012938670346209675,0.1,0.4603922220086816,0.4
N-Acetyl-L-glutamic acid,Deoxyadenosine,Particulate,0.9286626938129569,0.08646451076256327,0.0021801665182557962,0.1,0.4916083339941257,1
N-Acetyl-L-glutamic acid,Guanosine,Particulate,1.0544780881891345,0.09446888930530631,0.021569590196076523,0.1,0.8196302064467199,1
N-Acetyl-L-glutamic acid,L-Arginine,Particulate,0.9858783470191873,0.1366719656486028,7.397552462368268e-4,0.1,0.7856535765972359,1
N-Acetyl-L-glutamic acid,L-Glutamic acid,Particulate,0.23015223816078575,0.03595226615281664,1.3155127759638305e-5,0.1,3.5710842815006225e-4,0.1
N-Acetyl-L-glutamic acid,L-Homoserine,Particulate,0.2223705005675878,0.023386511156892973,0.0022635862927832436,0.1,0.0036326846028699954,0.1
N-Acetyl-L-glutamic acid,L-Lysine,Particulate,1.0009429206549554,0.07438704041114855,0.004845752863270166,0.1,0.99129345006226,0.7
N-Acetyl-L-glutamic acid,L-Proline,Particulate,0.8403252399563901,0.13264615836655141,0.006110233161159382,0.1,0.15848985260153917,0.1
N-Acetyl-L-glutamic acid,L-Serine,Particulate,1.092052851930677,0.10902909431425482,0.01926057092096455,0.1,0.5612917870769475,0.7
N-Acetyl-L-glutamic acid,L-Tyrosine,Particulate,0.7828405643141826,0.04538797772472535,4.436335413581821e-5,0.1,0.001368515190317135,0.1
N-Acetylmuramic acid,Adenine,Particulate,1.4296555901202361,0.25680487112417344,0.03481202710457249,0.1,0.5812736863109691,0.7
N-Acetylmuramic acid,Adenosine,Particulate,1.2128263554945642,0.2952597705179543,0.018524490690443998,0.1,0.37849341228275285,0.4
N-Acetylmuramic acid,Adenosine monophosphate,Particulate,0.5876468205186526,3.5246563189877724,0.5445929066333852,0.7,0.4853122762967386,0.4
N-Acetylmuramic acid,Citrulline,Particulate,1.2960600259374693,2.7867711519566964,0.0662600545279057,0.1,0.18021566328634542,0.1
N-Acetylmuramic acid,Cytosine,Particulate,0.9190153577860994,0.2062788338909376,0.01065011499918164,0.1,0.5532596875127571,1
N-Acetylmuramic acid,Deoxyadenosine,Particulate,1.0026243915625401,0.2625308857444899,2.678599458454112e-4,0.1,0.9859355316602638,0.7
N-Acetylmuramic acid,Guanosine,Particulate,1.1500621533761857,0.28947636417841327,0.014911503656025222,0.1,0.6327100046433485,1
N-Acetylmuramic acid,L-Arginine,Particulate,1.062133564784181,0.4410500105181736,1.1839264818461803e-4,0.1,0.6197012072343291,1
N-Acetylmuramic acid,L-Glutamic acid,Particulate,0.24785863543561942,0.11054261641580375,9.777846752128951e-7,0.1,1.1148998324175478e-4,0.1
N-Acetylmuramic acid,L-Homoserine,Particulate,0.23973483004887516,0.07397822495880207,0.002252547674372901,0.1,5.275121372056239e-4,0.1
N-Acetylmuramic acid,L-Lysine,Particulate,1.0823465846676752,0.2367322551582742,0.0031272319837097238,0.1,0.5947637042859955,0.7
N-Acetylmuramic acid,L-Proline,Particulate,0.9035689682731505,0.43222502505410965,0.002431235157660027,0.1,0.3589522924950202,0.4
N-Acetylmuramic acid,L-Serine,Particulate,1.1770999259147745,0.35166381910554223,0.024691808585520197,0.1,0.32418557253233127,0.4
N-Acetylmuramic acid,L-Tyrosine,Particulate,0.8389232866530798,0.1432443421631866,4.3720173024703923e-4,0.1,0.10647502941014578,0.1
N6-Methyladenine,Adenine,Particulate,1.2092014768729955,0.6221262107168918,0.2208956902787231,0.2,0.5976503674502622,1
N6-Methyladenine,Adenosine,Particulate,1.1625416754944446,0.9273183440131821,0.8504229532849266,1,0.6402373653231515,1
