mass_feature,core_metab,sample_fraction,experiment_id,timepoint,enrich_h_fc,ttest_p_h,p_value_mannwhitney_h
unknown_C7H9NO5_pos_13C_15N,Guanosine,Particulate,NA,6,8.356018038004954,0.46905410843757134,0.7
unknown_C7H9NO5_pos_13C_15N,Guanosine,Particulate,NA,12,2.6639203862786243,0.6017039172513523,1
unknown_C7H9NO5_pos_13C_15N,Guanosine,Particulate,NA,24,0.452603421451129,0.6456035259690661,0.4
unknown_C7H9NO5_pos_13C_15N,Guanosine,Particulate,NA,48,0.40196393018746684,0.6129996213899609,0.4
unknown_C7H9NO5_pos_13C_15N,Guanosine,Particulate,NA,96,0.01236184719158034,0.4159015827624886,0.1
unknown_C7H9NO5_pos_13C_15N,L-Arginine,Particulate,NA,0,0.03516169868193268,0.42408052665871043,1
unknown_C7H9NO5_pos_13C_15N,L-Arginine,Particulate,NA,6,3.546038528262767,0.548464766302857,1
unknown_C7H9NO5_pos_13C_15N,L-Arginine,Particulate,NA,12,2.598925660949543,0.6094070850951816,0.7
unknown_C7H9NO5_pos_13C_15N,L-Arginine,Particulate,NA,24,0.3656855875035292,0.5894195512517771,0.4
unknown_C7H9NO5_pos_13C_15N,L-Arginine,Particulate,NA,48,0.43442675948924125,0.6333129635450185,0.4
unknown_C7H9NO5_pos_13C_15N,L-Arginine,Particulate,NA,96,0.0069317433866049665,0.41298118736588924,0.1
unknown_C7H9NO5_pos_13C_15N,L-Glutamic acid,Particulate,NA,0,0.038949458092137214,0.4230471590791694,0.7
unknown_C7H9NO5_pos_13C_15N,L-Glutamic acid,Particulate,NA,6,10.12369041513879,0.46128008510265556,0.7
unknown_C7H9NO5_pos_13C_15N,L-Glutamic acid,Particulate,NA,12,2.456426594130154,0.6214645115804298,0.7
unknown_C7H9NO5_pos_13C_15N,L-Glutamic acid,Particulate,NA,24,0.45816717530358253,0.6461348097956613,0.4
unknown_C7H9NO5_pos_13C_15N,L-Glutamic acid,Particulate,NA,48,0.781358400956243,0.8680936711008023,0.4
unknown_C7H9NO5_pos_13C_15N,L-Glutamic acid,Particulate,NA,96,0.008595548312915606,0.41108032721174226,0.1
unknown_C7H9NO5_pos_13C_15N,L-Lysine,Particulate,NA,0,0.03878791219861285,0.4227229151187665,0.7
unknown_C7H9NO5_pos_13C_15N,L-Lysine,Particulate,NA,6,3.6564900812045456,0.5445434047629694,0.7
unknown_C7H9NO5_pos_13C_15N,L-Lysine,Particulate,NA,12,3.195988716883513,0.5663296882620915,0.7
unknown_C7H9NO5_pos_13C_15N,L-Lysine,Particulate,NA,24,0.6620924076996669,0.7870536482375197,0.4
unknown_C7H9NO5_pos_13C_15N,L-Lysine,Particulate,NA,48,0.4749465453235998,0.6579508213233091,0.4
unknown_C7H9NO5_pos_13C_15N,L-Lysine,Particulate,NA,96,0.010168924041268613,0.41143212428948517,0.1
unknown_C7H9NO5_pos_13C_15N,L-Proline,Particulate,NA,0,0.03148396490690097,0.4192208885010058,0.1
unknown_C7H9NO5_pos_13C_15N,L-Proline,Particulate,NA,6,3.267762295727007,0.5617027949490851,1
unknown_C7H9NO5_pos_13C_15N,L-Proline,Particulate,NA,12,2.904800201312004,0.5840100844417198,0.7
unknown_C7H9NO5_pos_13C_15N,L-Proline,Particulate,NA,24,0.5715035784403683,0.7229806673817691,0.4
unknown_C7H9NO5_pos_13C_15N,L-Proline,Particulate,NA,48,0.6492346982878491,0.7779398250210118,0.4
unknown_C7H9NO5_pos_13C_15N,L-Proline,Particulate,NA,96,0.007952306953904463,0.4099838684788152,0.1
unknown_C7H9NO5_pos_13C_15N,L-Serine,Particulate,NA,0,0.027382988294094763,0.4112572081782068,0.1
unknown_C7H9NO5_pos_13C_15N,L-Serine,Particulate,NA,6,1.2416854248756697,0.8843953702042715,0.7
unknown_C7H9NO5_pos_13C_15N,L-Serine,Particulate,NA,12,2.8518656072903994,0.5874410284349321,0.7
unknown_C7H9NO5_pos_13C_15N,L-Serine,Particulate,NA,24,0.8026684701347038,0.8800463918144734,0.4
unknown_C7H9NO5_pos_13C_15N,L-Serine,Particulate,NA,48,0.39346755893494056,0.5988092056660828,0.4
unknown_C7H9NO5_pos_13C_15N,L-Serine,Particulate,NA,96,0.009432534264383036,0.404225357363837,0.1
unknown_C7H9NO5_pos_13C_15N,L-Tyrosine,Particulate,NA,0,0.03267782086304727,0.4230656154374647,0.4
unknown_C7H9NO5_pos_13C_15N,L-Tyrosine,Particulate,NA,6,4.7306194976169484,0.5121581999305609,0.7
unknown_C7H9NO5_pos_13C_15N,L-Tyrosine,Particulate,NA,12,4.3531339216860285,0.5211664445062874,1
unknown_C7H9NO5_pos_13C_15N,L-Tyrosine,Particulate,NA,24,0.9110265130815409,0.9493649046104323,0.4
unknown_C7H9NO5_pos_13C_15N,L-Tyrosine,Particulate,NA,48,0.5770753593768765,0.7297873892820139,0.4
unknown_C7H9NO5_pos_13C_15N,L-Tyrosine,Particulate,NA,96,0.01627797722251682,0.41659474384904865,0.1
